date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:03:59	294/294	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:03:57%20GMT	http://bayareafashionista.com/wp-content/uploads/2016/05/tommy-bahama-3-2-500x337.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/tommy-bahama-3-2-500x337.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:03:59	51966/51966	---M--	200	added ('OK')	image/jpeg	etag:%22a562747-cafe-5547165d44100%22	https://bayareafashionista.com/wp-content/uploads/2016/05/tommy-bahama-3-2-500x337.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/tommy-bahama-3-2-500x337.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:04:01	295/295	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:03:59%20GMT	http://bayareafashionista.com/wp-content/uploads/2016/05/tommy-bahama-3-2-1000x674.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/tommy-bahama-3-2-1000x674.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:04:03	1642099/1642099	---M--	200	added ('OK')	image/jpeg	etag:%22a562756-190e73-5547056fc5100%22	https://bayareafashionista.com/wp-content/uploads/2016/05/tommy-bahama-4-2-4000x3311.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/tommy-bahama-4-2-4000x3311.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:04:03	286/286	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:04:01%20GMT	http://bayareafashionista.com/wp-content/uploads/2016/05/tommy-bahama-1-1.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/tommy-bahama-1-1.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:04:03	130711/130711	---M--	200	added ('OK')	image/jpeg	etag:%22a56273f-1fe97-5547291e0ff80%22	https://bayareafashionista.com/wp-content/uploads/2016/05/tommy-bahama-3-2-1000x674.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/tommy-bahama-3-2-1000x674.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:04:05	294/294	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:04:03%20GMT	http://bayareafashionista.com/wp-content/uploads/2016/05/tommy-bahama-1-1-500x500.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/tommy-bahama-1-1-500x500.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:04:07	71865/71865	---M--	200	added ('OK')	image/jpeg	etag:%22a56272e-118b9-5547230f63500%22	https://bayareafashionista.com/wp-content/uploads/2016/05/tommy-bahama-1-1-500x500.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/tommy-bahama-1-1-500x500.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:04:07	296/296	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:04:05%20GMT	http://bayareafashionista.com/wp-content/uploads/2016/05/tommy-bahama-1-1-1000x1000.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/tommy-bahama-1-1-1000x1000.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:04:07	1237048/1237048	---M--	200	added ('OK')	image/jpeg	etag:%22a562745-12e038-554707ade1b80%22	https://bayareafashionista.com/wp-content/uploads/2016/05/tommy-bahama-3-2-4000x2698.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/tommy-bahama-3-2-4000x2698.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:04:08	294/294	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:04:07%20GMT	http://bayareafashionista.com/wp-content/uploads/2016/05/tommy-bahama-1-1-150x150.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/tommy-bahama-1-1-150x150.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:04:08	178285/178285	---M--	200	added ('OK')	image/jpeg	etag:%22a562727-2b86d-554720c204680%22	https://bayareafashionista.com/wp-content/uploads/2016/05/tommy-bahama-1-1-1000x1000.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/tommy-bahama-1-1-1000x1000.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:04:08	747530/747530	---M--	200	added ('OK')	image/jpeg	etag:%22a562730-b680a-55472aa04cec0%22	https://bayareafashionista.com/wp-content/uploads/2016/05/tommy-bahama-1-1.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/tommy-bahama-1-1.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:04:08	26121/26121	---M--	200	added ('OK')	image/jpeg	etag:%22a56272b-6609-55472289dfa00%22	https://bayareafashionista.com/wp-content/uploads/2016/05/tommy-bahama-1-1-150x150.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/tommy-bahama-1-1-150x150.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:04:09	297/297	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:04:08%20GMT	http://bayareafashionista.com/wp-content/uploads/2016/05/donald-j-pliner-1-4000x2384.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/donald-j-pliner-1-4000x2384.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:04:09	295/295	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:04:09%20GMT	http://bayareafashionista.com/wp-content/uploads/2016/05/donald-j-pliner-1-500x298.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/donald-j-pliner-1-500x298.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:04:10	32023/32023	---M--	200	added ('OK')	image/jpeg	etag:%22a56259f-7d17-55470dd92a980%22	https://bayareafashionista.com/wp-content/uploads/2016/05/donald-j-pliner-1-500x298.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/donald-j-pliner-1-500x298.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:04:11	296/296	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:04:09%20GMT	http://bayareafashionista.com/wp-content/uploads/2016/05/donald-j-pliner-1-1000x596.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/donald-j-pliner-1-1000x596.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:04:11	509857/509857	---M--	200	added ('OK')	image/jpeg	etag:%22a56259d-7c7a1-5547117452b80%22	https://bayareafashionista.com/wp-content/uploads/2016/05/donald-j-pliner-1-4000x2384.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/donald-j-pliner-1-4000x2384.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:04:11	80736/80736	---M--	200	added ('OK')	image/jpeg	etag:%22a562597-13b60-5547169770a40%22	https://bayareafashionista.com/wp-content/uploads/2016/05/donald-j-pliner-1-1000x596.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/donald-j-pliner-1-1000x596.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:04:11	297/297	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:04:11%20GMT	http://bayareafashionista.com/wp-content/uploads/2016/05/donald-j-pliner-2-4000x2155.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/donald-j-pliner-2-4000x2155.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:04:12	295/295	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:04:11%20GMT	http://bayareafashionista.com/wp-content/uploads/2016/05/donald-j-pliner-2-500x269.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/donald-j-pliner-2-500x269.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:04:12	31174/31174	---M--	200	added ('OK')	image/jpeg	etag:%22a5625ae-79c6-55471960c9d40%22	https://bayareafashionista.com/wp-content/uploads/2016/05/donald-j-pliner-2-500x269.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/donald-j-pliner-2-500x269.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:04:13	296/296	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:04:12%20GMT	http://bayareafashionista.com/wp-content/uploads/2016/05/donald-j-pliner-2-1000x539.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/donald-j-pliner-2-1000x539.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:04:14	73700/73700	---M--	200	added ('OK')	image/jpeg	etag:%22a5625a7-11fe4-5547132a0f440%22	https://bayareafashionista.com/wp-content/uploads/2016/05/donald-j-pliner-2-1000x539.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/donald-j-pliner-2-1000x539.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:04:14	287/287	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:04:13%20GMT	http://bayareafashionista.com/wp-content/uploads/2016/05/donald-j-pliner-3.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/donald-j-pliner-3.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:04:15	295/295	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:04:13%20GMT	http://bayareafashionista.com/wp-content/uploads/2016/05/donald-j-pliner-3-500x500.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/donald-j-pliner-3-500x500.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:04:15	783105/783105	---M--	200	added ('OK')	image/jpeg	etag:%22a5625ad-bf301-554707d7d7e80%22	https://bayareafashionista.com/wp-content/uploads/2016/05/donald-j-pliner-2-4000x2155.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/donald-j-pliner-2-4000x2155.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:04:16	79654/79654	---M--	200	added ('OK')	image/jpeg	etag:%22a5625ba-13726-554728e6bfd00%22	https://bayareafashionista.com/wp-content/uploads/2016/05/donald-j-pliner-3-500x500.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/donald-j-pliner-3-500x500.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:04:16	297/297	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:04:15%20GMT	http://bayareafashionista.com/wp-content/uploads/2016/05/donald-j-pliner-3-1000x1000.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/donald-j-pliner-3-1000x1000.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:04:17	295/295	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:04:16%20GMT	http://bayareafashionista.com/wp-content/uploads/2016/05/donald-j-pliner-3-150x150.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/donald-j-pliner-3-150x150.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:04:17	223622/223622	---M--	200	added ('OK')	image/jpeg	etag:%22a5625b3-36986-55472616b9a40%22	https://bayareafashionista.com/wp-content/uploads/2016/05/donald-j-pliner-3-1000x1000.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/donald-j-pliner-3-1000x1000.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:04:17	25932/25932	---M--	200	added ('OK')	image/jpeg	etag:%22a5625b7-654c-554721fbc6ac0%22	https://bayareafashionista.com/wp-content/uploads/2016/05/donald-j-pliner-3-150x150.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/donald-j-pliner-3-150x150.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:04:17	285/285	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:04:17%20GMT	http://bayareafashionista.com/wp-content/uploads/2016/05/donald-j-pliner.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/donald-j-pliner.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:04:17	893004/893004	---M--	200	added ('OK')	image/jpeg	etag:%22a5625bc-da04c-554723cc37280%22	https://bayareafashionista.com/wp-content/uploads/2016/05/donald-j-pliner-3.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/donald-j-pliner-3.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:04:18	293/293	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:04:17%20GMT	http://bayareafashionista.com/wp-content/uploads/2016/05/donald-j-pliner-500x500.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/donald-j-pliner-500x500.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:04:18	49734/49734	---M--	200	added ('OK')	image/jpeg	etag:%22a5625be-c246-55472aed8c500%22	https://bayareafashionista.com/wp-content/uploads/2016/05/donald-j-pliner-500x500.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/donald-j-pliner-500x500.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:04:19	295/295	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:04:18%20GMT	http://bayareafashionista.com/wp-content/uploads/2016/05/donald-j-pliner-1000x1000.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/donald-j-pliner-1000x1000.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:04:19	649609/649609	---M--	200	added ('OK')	image/jpeg	etag:%22a5625c0-9e989-55472b0d04f40%22	https://bayareafashionista.com/wp-content/uploads/2016/05/donald-j-pliner.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/donald-j-pliner.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:04:21	293/293	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:04:19%20GMT	http://bayareafashionista.com/wp-content/uploads/2016/05/donald-j-pliner-150x150.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/donald-j-pliner-150x150.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:04:21	128852/128852	---M--	200	added ('OK')	image/jpeg	etag:%22a5625a2-1f754-55472b1f23a00%22	https://bayareafashionista.com/wp-content/uploads/2016/05/donald-j-pliner-1000x1000.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/donald-j-pliner-1000x1000.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:04:21	19465/19465	---M--	200	added ('OK')	image/jpeg	etag:%22a5625a6-4c09-5547063fabb80%22	https://bayareafashionista.com/wp-content/uploads/2016/05/donald-j-pliner-150x150.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/donald-j-pliner-150x150.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:04:21	297/297	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:04:20%20GMT	http://bayareafashionista.com/wp-content/uploads/2016/05/scotch-and-soda-2-4000x3050.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/scotch-and-soda-2-4000x3050.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:04:21	295/295	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:04:21%20GMT	http://bayareafashionista.com/wp-content/uploads/2016/05/scotch-and-soda-2-500x381.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/scotch-and-soda-2-500x381.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:04:22	65252/65252	---M--	200	added ('OK')	image/jpeg	etag:%22a5626aa-fee4-55470947020c0%22	https://bayareafashionista.com/wp-content/uploads/2016/05/scotch-and-soda-2-500x381.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/scotch-and-soda-2-500x381.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:04:22	296/296	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:04:21%20GMT	http://bayareafashionista.com/wp-content/uploads/2016/05/scotch-and-soda-2-1000x763.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/scotch-and-soda-2-1000x763.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:04:22	170378/170378	---M--	200	added ('OK')	image/jpeg	etag:%22a5626a2-2998a-5547021ff40c0%22	https://bayareafashionista.com/wp-content/uploads/2016/05/scotch-and-soda-2-1000x763.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/scotch-and-soda-2-1000x763.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:04:23	295/295	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:04:22%20GMT	http://bayareafashionista.com/wp-content/uploads/2016/05/scotch-and-soda-4000x3774.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/scotch-and-soda-4000x3774.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:04:24	293/293	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:04:23%20GMT	http://bayareafashionista.com/wp-content/uploads/2016/05/scotch-and-soda-500x472.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/scotch-and-soda-500x472.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:04:25	68472/68472	---M--	200	added ('OK')	image/jpeg	etag:%22a5626b0-10b78-55471238c7b00%22	https://bayareafashionista.com/wp-content/uploads/2016/05/scotch-and-soda-500x472.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/scotch-and-soda-500x472.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:04:25	294/294	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:04:23%20GMT	http://bayareafashionista.com/wp-content/uploads/2016/05/scotch-and-soda-1000x943.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/scotch-and-soda-1000x943.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:04:27	289/289	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:04:25%20GMT	http://bayareafashionista.com/wp-content/uploads/2016/05/scotch-and-soda-1-1.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/scotch-and-soda-1-1.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:04:27	164414/164414	---M--	200	added ('OK')	image/jpeg	etag:%22a56269d-2823e-5547033f02600%22	https://bayareafashionista.com/wp-content/uploads/2016/05/scotch-and-soda-1000x943.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/scotch-and-soda-1000x943.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:04:27	1448771/1448771	---M--	200	added ('OK')	image/jpeg	etag:%22a5626a8-161b43-5547152a2ec80%22	https://bayareafashionista.com/wp-content/uploads/2016/05/scotch-and-soda-2-4000x3050.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/scotch-and-soda-2-4000x3050.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
